Channel,AuthorID,Author,Date,Content,Attachments,Reactions,sentiment
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1136917776242589808,superonecoderman,2023-12-26 22:51:00,Hello),,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1136917776242589808,superonecoderman,2023-12-26 22:51:00,I am web and blockchain engineer and now looking for an ongoing project.,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2023-12-27 00:51:00,Hello! We're delighted to see you here in the Ocean Protocol community.,,,0.5562
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1136917776242589808,superonecoderman,2023-12-27 00:59:00,Really excited to meet you here after christmas night.,,,0.4005
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2023-12-27 01:23:00,Why do you need to meet with me?,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1150856036362768404,abude0556,2023-12-27 05:39:00,Hey fam I wish everyone having a great holiday,,,0.8591
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2023-12-27 05:48:00,"Thanks! Happy holidays to you, too",,,0.8588
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],735961560832540703,katefunctionland,2023-12-29 02:23:00,gm I am Kate from Functionland . I am based in Toronto,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2023-12-29 03:10:00,Hello Kate! We're happy to see you here in the Ocean Protocol community:ocean: :dolphin:,,,0.6114
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1138390763823169628,xiscor,2023-12-29 03:49:00,Hello.,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1138390763823169628,xiscor,2023-12-29 03:55:00,/check-xp,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],423496941712834580,mrgreyisyellingfromneverdietacos,2024-01-04 12:47:00,"Hi, I don't know where to direct this, but I am looking to talk to somebody who might be interested in advertising in a local newspaper. 

I'm starting a local newspaper and I've been a watching your project for a while. I believe in what you are doing, and I am very interested in the protocol. If you guys wanted to contact me about Including an advertisement or a column talking about what you are building,I would be interested in that. It doesn't have to cost anything. Thank you",,,0.9313
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-04 16:56:00,"Hello @mrgreyisyelling ! We're glad to see you here in the Ocean Protocol community😎🌊

Please take a moment to fill in this form: https://docs.google.com/forms/d/e/1FAIpQLSdBz7cblsz5yuOKMVoPVfK0Pp1Xuqjwner1kCkRibIIbYMe-w/viewform , and one of our Ocean Protocol Foundation members will reach out to you.",,,0.69
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1138390763823169628,xiscor,2024-01-05 18:32:00,"GM.
I am Abdul-Rahman.
Based in Nigeria.",,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],799285523428016185,k4rl33,2024-01-09 00:00:00,"Hi @trentmc0,

I've been deeply inspired by your Nature 2.0 model and appreciate the innovation it brings to the field. I've contributed to ""Coding Architecture,"" published by Springer, which I believe intersects with your work. Here's the link for reference: https://link.springer.com/chapter/10.1007/978-3-031-47913-7_5.

It would be an honor to have a conversation with you about potential intersections between our research. Your insights would be invaluable and I'm eager to learn from your perspective.

Best regards, 
K4rl33",,,0.9565
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],832453981166764064,drams6811,2024-01-09 01:39:00,Hello guys,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],832453981166764064,drams6811,2024-01-09 01:39:00,Own do I apply for the ambassadorial program,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-09 01:56:00,"Hello @DRAMS  ! We're glad to see you here in the Ocean Protocol community😎🌊
To apply for the Ambassador Program, join the https://discord.com/channels/612953348487905282/1133478278531911790 and type the command /apply",,,0.6696
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],963920908823719997,wizking,2024-01-16 04:27:00,"Hi I am Wizking.

Looking to learn more and also contribute to the growth of the project",,,0.3818
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-16 05:21:00,"Hello @Wizking 
We're happy to see you here in the Ocean Protocol community🌊
What's the first thing you'd like to learn)?",,,0.7351
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1195678486229159988,uriel1376,2024-01-18 03:01:00,hi iam uriel,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],700794972856778792,pacha912,2024-01-18 05:53:00,"Hi Uriel, welcome to Ocean Protocol fam",,,0.4588
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-21 05:49:00,Hello)! We're glad to see you here in the Ocean Protocol community😎🌊,,,0.5093
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],671982169417318400,0x_akelo,2024-01-22 16:55:00,how to get experience here?,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-22 18:02:00,"Hello! First, you need to become a member of the Ambassador Program",,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-22 18:03:00,"Plz, check this message https://discord.com/channels/612953348487905282/612953349003673629/1198922311168970792",,,0.0772
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],671982169417318400,0x_akelo,2024-01-22 18:05:00,thx bro for your help,,,0.6369
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-22 18:05:00,Glad to help,,,0.6908
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],581708750172192769,derek1357,2024-01-24 16:45:00,"# I am a Senior Blockchain Developer, Looking for Work ##
## What I Do ##
### Blockchain ###  
DEX, DEFI, DAO, NFT,  Crypto, Ethereum, Avalanche, Solidity, Solana
###  Website ### 
React, Angular, Vue, Svelte , NodeJS,Three.js,Laravel, Django, Wordpress, Shopify
### Mobile App ###
React Native, Flutter, Android, IOS
### Bot ### 
Discord, Telebram, Whatsapp, ChatBot,  TradingBot
### Cloud Platform ###
AWS, GCP, Azure
### CI/CD ###
Docker, Kubernete

### ☎️Feel Free to Contact me☎️ ###
Whatsapp: +1 (281) 940-5042
Telegram:  @StickingNinja",,,0.1531
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-24 17:05:00,"Hello @!Derek 
We're happy to see you here in the Ocean Protocol community🌊

Plz use this channel https://discord.com/channels/612953348487905282/1089855296026968074",,,0.6476
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1124931177619402802,cryptomaster333,2024-01-25 20:05:00,"Hello
Nice to meet you.
I'm full-stack engineer.
I'm looking for ongoing project or full-time job now.",,,0.4215
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-01-25 20:34:00,"Hello @cryptomaster333 
We're happy to see you here in the Ocean Protocol community🌊

You can use this channel ⁠https://discord.com/channels/612953348487905282/1089855296026968074",,,0.5719
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1124931177619402802,cryptomaster333,2024-01-25 20:39:00,"Thank you for your reply.
yes, I understood.",,,0.6369
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],852779699436519474,sj8184,2024-01-26 06:17:00,"hey guys, I represent GM, a company that helps excel projects like this into the UAE, I'd like to speak with the team on the details.",,,0.8625
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],387401160656683034,birususama,2024-01-26 14:29:00,"Glad to have you here. Please take a moment to fill in this form: https://docs.google.com/forms/d/e/1FAIpQLSdBz7cblsz5yuOKMVoPVfK0Pp1Xuqjwner1kCkRibIIbYMe-w/viewform , and one of our Ocean Protocol Foundation members will reach out to you.",,"💯 (12),👍 (5)",0.6597
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],852779699436519474,sj8184,2024-01-26 14:29:00,Thank you!,,,0.4199
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1186221771934945302,cryptodoc786_88559,2024-02-13 16:31:00,Hi,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1206884454237478914,kesarii_39789,2024-02-13 17:03:00,"Hi  This is Kesarii here, I joined this discord to contribute in Ocean protocol and have some learning in decentralized data marketplace. Please tell me how to start.",,,-0.2083
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],955744627481255976,awesomeQA#0813,2024-02-13 17:03:00,N/A,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1206884454237478914,kesarii_39789,2024-02-13 17:05:00,"Thanks for your kind reply, I work in Nokia and part of ""Nokia Data Marketplace"" team , ""Nokia Data Marketplace"" is a decentralized data marketplace and I have understanding on how Ocean is evolving.",,,0.743
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-02-13 17:36:00,"Hey!  We're glad to see you here in the Ocean Protocol community😎🌊

To start learning about Ocean Protocol and its role in creating a decentralized data marketplace, you can follow these steps:

Understand Ocean Protocol's Mission and Core Technologies: Ocean Protocol aims to level the playing field for AI and data by enabling the monetization of AI models and data while preserving privacy. Its core technologies include Data NFTs & datatokens for token-gated access control and Compute-to-Data for buying and selling private data while preserving privacy.

Explore What You Can Do with Ocean: Depending on your interest or expertise, you can engage with Ocean Protocol in various capacities such as a builder, data scientist, or OCEAN holder. Each role offers different opportunities, from building token-gated AI dApps and APIs to earning rewards through data farming.

Join the Ocean Protocol Community: Becoming an Ocean ambassador is a great way to get involved. You can join Ocean Protocol's Discord server, participate in discussions, and apply to become an ambassador through the #treasure-hunter channel on Discord.

Learn Through Doing: Consider participating in data challenges hosted by Ocean Protocol to apply your skills in real-world problems and earn prizes.

Dive Deeper into Documentation: Visit the Developers and Data Scientists pages on Ocean Protocol's website for step-by-step instructions, APIs, libraries, and other tools to build dApps or integrate with the Ocean ecosystem.

Stay Informed: Keep up with the latest updates and resources by following Ocean Protocol's official channels and participating in community events.

https://oceanprotocol.com/

https://market.oceanprotocol.com/",,,0.9642
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-02-13 17:37:00,"And if you want you can try Data Farming

Data Farming https://df.oceandao.org/  is Ocean's incentive program that rewards OCEAN to participants who lock OCEAN into veOCEAN, curate data, or make predictions. It aims to drive data consume volume (DCV) and is similar to DeFi liquidity mining but tailored for DCV.",,,0.4497
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-02-13 17:38:00,"I hope it helps you 🙂
If you have any further questions, feel free to ask",,,0.8316
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],423496941712834580,mrgreyisyellingfromneverdietacos,2024-02-14 05:19:00,"Hello, I am looking to find someone to help mentor me. I've been lurking for about a year, while the rest of my life slowed down. I am able to focus and I want to align myself with someone more experienced who might be interested or benefit from what I am doing.  

I am self directed, but having a stable point of communication helps things develop.  Even if it is an overly critical, difficult personality. (sigh)  So don't think you won't help. 

My ultimate goal is a data processing project, that will help prepare data for the Ocean Protocol (or whatever) for AI consumption. I have details and fun reasons. I have 25 years of on and off programming experience, but only shortly in SWD - 99% in Business or research (social network analysis) and large scale data engineering/DevOps problems. Lots of experience with data collection.  

I am looking to gather people around me who would like to talk about this project in more detail, but specifically, I want to gain the interest of an older student/teacher, who will be comfortable communicating consistently, and being my point of contact on this discord. 

If anyone would like assistance from me, I would like to help, but I know zero at this point. I am willing to write a 'how to guide' as I do this. 

This is Elvis entering the building. Sorry for the loud entry.",,,0.988
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-02-14 05:34:00,"Hey!  We're glad to see you here in the Ocean Protocol community😎🌊Thank you for your story, I also recommend you to write to you on this channel https://discord.com/channels/612953348487905282/1089855296026968074. Maybe you'll find a team or a mentor there.",,,0.6996
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],739132787499597824,kreigdk,2024-02-14 05:34:00,😎,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],515578545507139587,trigs_0,2024-02-17 05:06:00,"Greetings! Long time luker of the project. I've engaged in several twitter spaces w/ various people involved in the project in the past. Joining up to get more engaged!

~~Been working with a project recently that is building solutions for verifiable data & compute for decentralized AI training models. Would love to connect with the team to talk about how this could collaborate with what Ocean is doing!~~ nevermind I just found out you guys are already connected through OV, but would be happy to discuss it with someone anyway if interested!",,,0.954
